Time(s),OriginalSignal,AmplitudeEnvelope
2.899062499999999876e+00,3.793334960937500000e-02,5.079067484710566571e-01
2.899083333333333456e+00,4.846191406250000000e-02,5.079366726522123177e-01
2.899104166666666593e+00,5.966186523437500000e-02,5.079666898725004875e-01
2.899125000000000174e+00,6.622314453125000000e-02,5.079968000953308804e-01
2.899145833333333311e+00,6.753540039062500000e-02,5.080270032840037420e-01
2.899166666666666448e+00,6.619262695312500000e-02,5.080572994017544808e-01
2.899187500000000028e+00,6.063842773437500000e-02,5.080876884117863090e-01
2.899208333333333165e+00,5.380249023437500000e-02,5.081181702772966657e-01
2.899229166666666746e+00,4.577636718750000000e-02,5.081487449614940921e-01
2.899249999999999883e+00,3.366088867187500000e-02,5.081794124276141078e-01
2.899270833333333464e+00,1.800537109375000000e-02,5.082101726389254281e-01
2.899291666666666600e+00,7.537841796875000000e-03,5.082410255587286319e-01
2.899312500000000181e+00,2.655029296875000000e-03,5.082719711503289606e-01
2.899333333333333318e+00,-4.882812500000000000e-04,5.083030093769954627e-01
2.899354166666666455e+00,2.746582031250000000e-04,5.083341402019163624e-01
2.899375000000000036e+00,-8.239746093750000000e-04,5.083653635881671962e-01
2.899395833333333172e+00,-4.333496093750000000e-03,5.083966794986879423e-01
2.899416666666666753e+00,-5.218505859375000000e-03,5.084280878962745831e-01
2.899437499999999890e+00,-4.760742187500000000e-03,5.084595887435707784e-01
2.899458333333333471e+00,-6.225585937500000000e-03,5.084911820030618701e-01
2.899479166666666607e+00,-9.307861328125000000e-03,5.085228676370712186e-01
2.899500000000000188e+00,-1.330566406250000000e-02,5.085546456077679744e-01
2.899520833333333325e+00,-1.892089843750000000e-02,5.085865158771771810e-01
2.899541666666666462e+00,-2.304077148437500000e-02,5.086184784071861031e-01
2.899562500000000043e+00,-2.551269531250000000e-02,5.086505331595433388e-01
2.899583333333333179e+00,-2.850341796875000000e-02,5.086826800958517136e-01
2.899604166666666760e+00,-3.131103515625000000e-02,5.087149191775501844e-01
2.899624999999999897e+00,-3.134155273437500000e-02,5.087472503659012935e-01
2.899645833333333478e+00,-2.859497070312500000e-02,5.087796736219635241e-01
2.899666666666666615e+00,-2.371215820312500000e-02,5.088121889065546632e-01
2.899687500000000195e+00,-1.596069335937500000e-02,5.088447961802059494e-01
2.899708333333333332e+00,-7.324218750000000000e-03,5.088774954031047848e-01
2.899729166666666469e+00,2.136230468750000000e-03,5.089102865350392246e-01
2.899750000000000050e+00,1.422119140625000000e-02,5.089431695353561214e-01
2.899770833333333186e+00,2.850341796875000000e-02,5.089761443629626791e-01
2.899791666666666767e+00,3.393554687500000000e-02,5.090092109763849626e-01
2.899812499999999904e+00,2.963256835937500000e-02,5.090423693338725908e-01
2.899833333333333485e+00,2.062988281250000000e-02,5.090756193935186413e-01
2.899854166666666622e+00,3.814697265625000000e-03,5.091089611133665649e-01
2.899875000000000203e+00,-1.385498046875000000e-02,5.091423944515015565e-01
2.899895833333333339e+00,-3.213500976562500000e-02,5.091759193661259397e-01
2.899916666666666476e+00,-5.722045898437500000e-02,5.092095358156289997e-01
2.899937500000000057e+00,-8.776855468750000000e-02,5.092432437586498217e-01
2.899958333333333194e+00,-1.058044433593750000e-01,5.092770431541424614e-01
2.899979166666666774e+00,-1.104431152343750000e-01,5.093109339614130260e-01
2.899999999999999911e+00,-1.093750000000000000e-01,5.093449161401126801e-01
2.900020833333333492e+00,-9.780883789062500000e-02,5.093789896501994541e-01
2.900041666666666629e+00,-8.786010742187500000e-02,5.094131544518789578e-01
2.900062500000000210e+00,-8.020019531250000000e-02,5.094474105055378788e-01
2.900083333333333346e+00,-6.451416015625000000e-02,5.094817577716880264e-01
2.900104166666666483e+00,-4.333496093750000000e-02,5.095161962109149290e-01
2.900125000000000064e+00,-2.865600585937500000e-02,5.095507257838230997e-01
2.900145833333333201e+00,-2.029418945312500000e-02,5.095853464509519926e-01
2.900166666666666782e+00,-1.412963867187500000e-02,5.096200581726969547e-01
2.900187499999999918e+00,-1.315307617187500000e-02,5.096548609092421689e-01
2.900208333333333499e+00,-7.568359375000000000e-03,5.096897546205135798e-01
2.900229166666666636e+00,3.021240234375000000e-03,5.097247392661614640e-01
2.900250000000000217e+00,1.141357421875000000e-02,5.097598148055512146e-01
2.900270833333333353e+00,1.968383789062500000e-02,5.097949811977584567e-01
2.900291666666666490e+00,2.496337890625000000e-02,5.098302384015546140e-01
2.900312500000000071e+00,2.618408203125000000e-02,5.098655863753944750e-01
2.900333333333333208e+00,2.612304687500000000e-02,5.099010250774005382e-01
2.900354166666666789e+00,2.377319335937500000e-02,5.099365544653501336e-01
2.900374999999999925e+00,1.885986328125000000e-02,5.099721744966717596e-01
2.900395833333333506e+00,1.150512695312500000e-02,5.100078851284450820e-01
2.900416666666666643e+00,8.239746093750000000e-04,5.100436863174029334e-01
2.900437499999999780e+00,-1.327514648437500000e-02,5.100795780199366414e-01
2.900458333333333361e+00,-2.020263671875000000e-02,5.101155601920962512e-01
2.900479166666666497e+00,-1.910400390625000000e-02,5.101516327895807557e-01
2.900500000000000078e+00,-1.528930664062500000e-02,5.101877957677153352e-01
2.900520833333333215e+00,-5.828857421875000000e-03,5.102240490814313745e-01
2.900541666666666796e+00,2.746582031250000000e-03,5.102603926852568028e-01
2.900562499999999932e+00,1.004028320312500000e-02,5.102968265333164277e-01
2.900583333333333513e+00,2.172851562500000000e-02,5.103333505793498093e-01
2.900604166666666650e+00,3.649902343750000000e-02,5.103699647767462322e-01
2.900624999999999787e+00,4.605102539062500000e-02,5.104066690785953320e-01
2.900645833333333368e+00,5.041503906250000000e-02,5.104434634377384983e-01
2.900666666666666504e+00,5.255126953125000000e-02,5.104803478068128397e-01
2.900687500000000085e+00,5.038452148437500000e-02,5.105173221382740545e-01
2.900708333333333222e+00,5.023193359375000000e-02,5.105543863844217434e-01
2.900729166666666803e+00,5.236816406250000000e-02,5.105915404974067373e-01
2.900749999999999940e+00,5.191040039062500000e-02,5.106287844292510814e-01
2.900770833333333520e+00,5.017089843750000000e-02,5.106661181318761233e-01
2.900791666666666657e+00,4.797363281250000000e-02,5.107035415571297143e-01
2.900812499999999794e+00,4.483032226562500000e-02,5.107410546568148524e-01
2.900833333333333375e+00,4.119873046875000000e-02,5.107786573827167720e-01
2.900854166666666512e+00,3.720092773437500000e-02,5.108163496866308106e-01
2.900875000000000092e+00,3.100585937500000000e-02,5.108541315203906086e-01
2.900895833333333229e+00,2.261352539062500000e-02,5.108920028359006382e-01
2.900916666666666810e+00,1.290893554687500000e-02,5.109299635851689558e-01
2.900937499999999947e+00,1.403808593750000000e-03,5.109680137203356232e-01
2.900958333333333528e+00,-8.911132812500000000e-03,5.110061531936975765e-01
2.900979166666666664e+00,-1.776123046875000000e-02,5.110443819577221714e-01
2.900999999999999801e+00,-2.691650390625000000e-02,5.110826999650515123e-01
2.901020833333333382e+00,-3.552246093750000000e-02,5.111211071685114460e-01
2.901041666666666519e+00,-4.516601562500000000e-02,5.111596035211170008e-01
2.901062500000000099e+00,-5.599975585937500000e-02,5.111981889760801590e-01
2.901083333333333236e+00,-6.655883789062500000e-02,5.112368634868219575e-01
2.901104166666666817e+00,-7.723999023437500000e-02,5.112756270069819253e-01
2.901124999999999954e+00,-8.328247070312500000e-02,5.113144794904217472e-01
2.901145833333333535e+00,-8.398437500000000000e-02,5.113534208912149381e-01
2.901166666666666671e+00,-8.178710937500000000e-02,5.113924511636176451e-01
2.901187499999999808e+00,-7.525634765625000000e-02,5.114315702620255699e-01
2.901208333333333389e+00,-6.677246093750000000e-02,5.114707781409154608e-01
2.901229166666666526e+00,-5.636596679687500000e-02,5.115100747547808302e-01
2.901250000000000107e+00,-4.153442382812500000e-02,5.115494600580562379e-01
2.901270833333333243e+00,-2.261352539062500000e-02,5.115889340050305822e-01
2.901291666666666824e+00,-1.309204101562500000e-02,5.116284965497475135e-01
2.901312499999999961e+00,-1.385498046875000000e-02,5.116681476459271627e-01
2.901333333333333542e+00,-1.867675781250000000e-02,5.117078872469523754e-01
2.901354166666666679e+00,-3.121948242187500000e-02,5.117477153059308836e-01
2.901374999999999815e+00,-4.293823242187500000e-02,5.117876317757877880e-01
2.901395833333333396e+00,-5.325317382812500000e-02,5.118276366093555962e-01
2.901416666666666533e+00,-6.973266601562500000e-02,5.118677297594502740e-01
2.901437500000000114e+00,-9.057617187500000000e-02,5.119079111789456293e-01
2.901458333333333250e+00,-1.018676757812500000e-01,5.119481808208489193e-01
2.901479166666666831e+00,-1.032714843750000000e-01,5.119885386383612458e-01
2.901499999999999968e+00,-1.002197265625000000e-01,5.120289845849023136e-01
2.901520833333333549e+00,-8.911132812500000000e-02,5.120695186141006605e-01
2.901541666666666686e+00,-7.998657226562500000e-02,5.121101406797567979e-01
2.901562499999999822e+00,-7.333374023437500000e-02,5.121508507357953599e-01
2.901583333333333403e+00,-6.103515625000000000e-02,5.121916487362138115e-01
2.901604166666666540e+00,-4.513549804687500000e-02,5.122325346350371511e-01
2.901625000000000121e+00,-3.530883789062500000e-02,5.122735083862555161e-01
2.901645833333333258e+00,-3.140258789062500000e-02,5.123145699437484657e-01
2.901666666666666838e+00,-3.033447265625000000e-02,5.123557192612055999e-01
2.901687499999999975e+00,-3.448486328125000000e-02,5.123969562920700493e-01
2.901708333333333112e+00,-3.613281250000000000e-02,5.124382809895084989e-01
2.901729166666666693e+00,-3.497314453125000000e-02,5.124796933064112991e-01
2.901749999999999829e+00,-3.692626953125000000e-02,5.125211931953959077e-01
2.901770833333333410e+00,-4.037475585937500000e-02,5.125627806088119964e-01
2.901791666666666547e+00,-4.156494140625000000e-02,5.126044554987497781e-01
2.901812500000000128e+00,-4.077148437500000000e-02,5.126462178170568817e-01
2.901833333333333265e+00,-3.875732421875000000e-02,5.126880675153513423e-01
2.901854166666666845e+00,-3.460693359375000000e-02,5.127300045450287058e-01
2.901874999999999982e+00,-3.210449218750000000e-02,5.127720288572538143e-01
2.901895833333333119e+00,-3.131103515625000000e-02,5.128141404029474826e-01
2.901916666666666700e+00,-2.969360351562500000e-02,5.128563391327716214e-01
2.901937499999999837e+00,-2.798461914062500000e-02,5.128986249971134725e-01
2.901958333333333417e+00,-2.810668945312500000e-02,5.129409979460760605e-01
2.901979166666666554e+00,-2.996826171875000000e-02,5.129834579294659802e-01
2.902000000000000135e+00,-3.326416015625000000e-02,5.130260048967872910e-01
2.902020833333333272e+00,-3.848266601562500000e-02,5.130686387972461793e-01
2.902041666666666853e+00,-4.327392578125000000e-02,5.131113595797689442e-01
2.902062499999999989e+00,-4.757690429687500000e-02,5.131541671930343051e-01
2.902083333333333126e+00,-5.297851562500000000e-02,5.131970615855094842e-01
2.902104166666666707e+00,-5.899047851562500000e-02,5.132400427054940595e-01
2.902124999999999844e+00,-5.993652343750000000e-02,5.132831105011713690e-01
2.902145833333333425e+00,-5.535888671875000000e-02,5.133262649206684625e-01
2.902166666666666561e+00,-4.757690429687500000e-02,5.133695059121120563e-01
2.902187500000000142e+00,-3.494262695312500000e-02,5.134128334236752744e-01
2.902208333333333279e+00,-2.114868164062500000e-02,5.134562474036100665e-01
2.902229166666666860e+00,-6.286621093750000000e-03,5.134997478002700788e-01
2.902249999999999996e+00,1.293945312500000000e-02,5.135433345621257528e-01
2.902270833333333133e+00,3.598022460937500000e-02,5.135870076377786475e-01
2.902291666666666714e+00,4.965209960937500000e-02,5.136307669759642147e-01
2.902312499999999851e+00,5.313110351562500000e-02,5.136746125255254869e-01
2.902333333333333432e+00,5.233764648437500000e-02,5.137185442353562337e-01
2.902354166666666568e+00,4.360961914062500000e-02,5.137625620543279092e-01
2.902375000000000149e+00,3.561401367187500000e-02,5.138066659312019446e-01
2.902395833333333286e+00,2.874755859375000000e-02,5.138508558145500338e-01
2.902416666666666867e+00,1.565551757812500000e-02,5.138951316526747526e-01
2.902437500000000004e+00,-1.922607421875000000e-03,5.139394933935330645e-01
2.902458333333333140e+00,-1.010131835937500000e-02,5.139839409846688190e-01
2.902479166666666721e+00,-8.422851562500000000e-03,5.140284743731898809e-01
2.902499999999999858e+00,-2.410888671875000000e-03,5.140730935058214213e-01
2.902520833333333439e+00,1.153564453125000000e-02,5.141177983289965114e-01
2.902541666666666575e+00,2.340698242187500000e-02,5.141625887889414992e-01
2.902562500000000156e+00,3.271484375000000000e-02,5.142074648317385144e-01
2.902583333333333293e+00,4.754638671875000000e-02,5.142524264033729864e-01
2.902604166666666874e+00,6.588745117187500000e-02,5.142974734497814948e-01
2.902625000000000011e+00,7.638549804687500000e-02,5.143426059169029507e-01
2.902645833333333147e+00,7.894897460937500000e-02,5.143878237507171214e-01
2.902666666666666728e+00,7.754516601562500000e-02,5.144331268972571758e-01
2.902687499999999865e+00,6.921386718750000000e-02,5.144785153025964730e-01
2.902708333333333446e+00,6.274414062500000000e-02,5.145239889128176980e-01
2.902729166666666583e+00,5.841064453125000000e-02,5.145695476739751140e-01
2.902750000000000163e+00,4.934692382812500000e-02,5.146151915320554826e-01
2.902770833333333300e+00,3.741455078125000000e-02,5.146609204329426479e-01
2.902791666666666881e+00,3.137207031250000000e-02,5.147067343223724611e-01
2.902812500000000018e+00,3.131103515625000000e-02,5.147526331458736060e-01
2.902833333333333155e+00,3.421020507812500000e-02,5.147986168487133085e-01
2.902854166666666735e+00,4.235839843750000000e-02,5.148446853758777975e-01
2.902874999999999872e+00,4.879760742187500000e-02,5.148908386720804087e-01
2.902895833333333453e+00,5.325317382812500000e-02,5.149370766817991107e-01
2.902916666666666590e+00,6.115722656250000000e-02,5.149833993493218021e-01
2.902937500000000171e+00,7.107543945312500000e-02,5.150298066187938284e-01
2.902958333333333307e+00,7.528686523437500000e-02,5.150762984342781570e-01
2.902979166666666888e+00,7.366943359375000000e-02,5.151228747398249874e-01
2.903000000000000025e+00,6.893920898437500000e-02,5.151695354795315929e-01
2.903020833333333162e+00,5.908203125000000000e-02,5.152162805975897264e-01
2.903041666666666742e+00,4.998779296875000000e-02,5.152631100383140428e-01
2.903062499999999879e+00,4.190063476562500000e-02,5.153100237461573085e-01
2.903083333333333460e+00,3.005981445312500000e-02,5.153570216657187286e-01
2.903104166666666597e+00,1.574707031250000000e-02,5.154041037417532722e-01
2.903125000000000178e+00,4.516601562500000000e-03,5.154512699191741154e-01
2.903145833333333314e+00,-3.631591796875000000e-03,5.154985201430434261e-01
2.903166666666666451e+00,-1.062011718750000000e-02,5.155458543585501596e-01
2.903187500000000032e+00,-1.501464843750000000e-02,5.155932725109854120e-01
2.903208333333333169e+00,-2.136230468750000000e-02,5.156407745457245451e-01
2.903229166666666750e+00,-2.987670898437500000e-02,5.156883604082119765e-01
2.903249999999999886e+00,-3.704833984375000000e-02,5.157360300439606249e-01
2.903270833333333467e+00,-4.388427734375000000e-02,5.157837833985481346e-01
2.903291666666666604e+00,-4.818725585937500000e-02,5.158316204176044417e-01
2.903312500000000185e+00,-4.934692382812500000e-02,5.158795410467916787e-01
2.903333333333333321e+00,-4.901123046875000000e-02,5.159275452317728661e-01
2.903354166666666458e+00,-4.641723632812500000e-02,5.159756329181741652e-01
2.903375000000000039e+00,-4.187011718750000000e-02,5.160238040515420233e-01
2.903395833333333176e+00,-3.543090820312500000e-02,5.160720585772952118e-01
2.903416666666666757e+00,-2.621459960937500000e-02,5.161203964406709810e-01
2.903437499999999893e+00,-1.419067382812500000e-02,5.161688175866713246e-01
2.903458333333333474e+00,-9.643554687500000000e-03,5.162173219600187934e-01
2.903479166666666611e+00,-1.333618164062500000e-02,5.162659095051543856e-01
